species,download_link
Protopterus_annectens,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/279/795/GCF_019279795.1_PAN1.0/GCF_019279795.1_PAN1.0_protein.faa.gz
Amblyraja_radiata,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/909/765/GCA_010909765.2_sAmbRad1.1.pri/GCA_010909765.2_sAmbRad1.1.pri_genomic.fna.gz
Anolis_carolinensis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/090/745/GCA_000090745.2_AnoCar2.0/GCA_000090745.2_AnoCar2.0_genomic.fna.gz
Callorhinchus_milii,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/165/045/GCA_000165045.2_Callorhinchus_milii-6.1.3/GCA_000165045.2_Callorhinchus_milii-6.1.3_genomic.fna.gz
Canis_lupus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/319/855/GCA_905319855.2_mCanLor1.2/GCA_905319855.2_mCanLor1.2_genomic.fna.gz
Danio_kyathit,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/798/195/GCA_903798195.1_fDanKya3.1/GCA_903798195.1_fDanKya3.1_genomic.fna.gz
Dasypus_novemcinctus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/208/655/GCA_000208655.2_Dasnov3.0/GCA_000208655.2_Dasnov3.0_genomic.fna.gz
Eptatretus_burgeri,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/186/335/GCA_900186335.2_Eburgeri_3.2/GCA_900186335.2_Eburgeri_3.2_genomic.fna.gz
Gallus_gallus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/699/485/GCA_016699485.1_bGalGal1.mat.broiler.GRCg7b/GCA_016699485.1_bGalGal1.mat.broiler.GRCg7b_genomic.fna.gz
Homo_sapiens,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/001/405/GCA_000001405.28_GRCh38.p13/GCA_000001405.28_GRCh38.p13_genomic.fna.gz
Latimeria_chalumnae,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/225/785/GCA_000225785.1_LatCha1/GCA_000225785.1_LatCha1_genomic.fna.gz
Loxodonta_africana,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/001/905/GCA_000001905.1_Loxafr3.0/GCA_000001905.1_Loxafr3.0_genomic.fna.gz
Meleagris_gallopavo,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/146/605/GCA_000146605.4_Turkey_5.1/GCA_000146605.4_Turkey_5.1_genomic.fna.gz
Monodelphis_domestica,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/002/295/GCA_000002295.1_ASM229v1/GCA_000002295.1_ASM229v1_genomic.fna.gz
Mus_musculus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/001/635/GCA_000001635.9_GRCm39/GCA_000001635.9_GRCm39_genomic.fna.gz
Neoceratodus_forsteri,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/271/365/GCA_016271365.1_neoFor_v3/GCA_016271365.1_neoFor_v3_genomic.fna.gz
Notamacropus_eugenii,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/004/035/GCA_000004035.1_Meug_1.1/GCA_000004035.1_Meug_1.1_genomic.fna.gz
Oreochromis_niloticus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/858/045/GCA_001858045.3_O_niloticus_UMD_NMBU/GCA_001858045.3_O_niloticus_UMD_NMBU_genomic.fna.gz
Ornithorhynchus_anatinus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/115/215/GCA_004115215.4_mOrnAna1.pri.v4/GCA_004115215.4_mOrnAna1.pri.v4_genomic.fna.gz
Petromyzon_marinus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/993/605/GCA_010993605.1_kPetMar1.pri/GCA_010993605.1_kPetMar1.pri_genomic.fna.gz
Rana_temporaria,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/171/775/GCA_905171775.1_aRanTem1.1/GCA_905171775.1_aRanTem1.1_genomic.fna.gz
Scyliorhinus_canicula,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/713/615/GCA_902713615.2_sScyCan1.2/GCA_902713615.2_sScyCan1.2_genomic.fna.gz
Taeniopygia_guttata,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/822/105/GCA_008822105.2_bTaeGut2.pat.W.v2/GCA_008822105.2_bTaeGut2.pat.W.v2_genomic.fna.gz
Takifugu_rubripes,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/000/725/GCA_901000725.3_fTakRub1.3/GCA_901000725.3_fTakRub1.3_genomic.fna.gz
Xenopus_tropicalis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/004/195/GCA_000004195.4_UCB_Xtro_10.0/GCA_000004195.4_UCB_Xtro_10.0_genomic.fna.gz
